id, long, lat, euc, mah, cit, min, che, cos
515, -76.23399999999999466, 41.68379999999999797, 5.02586945875683888, 265.13308725299248181, 6.57090064027939036, 4.74908771024474596, 4.64025587892898272, 0.99832951116917890
516, -76.15980000000000416, 41.65820000000000078, 5.03134687713419204, 265.09740057363831056, 6.61950064027938367, 4.73749398100596508, 4.61465587892898554, 0.99832075671866349
517, -76.16190000000000282, 41.65619999999999834, 5.02867585319779575, 265.11507443773825798, 6.61540064027938257, 4.73522039444650567, 4.61265587892898310, 0.99832259958386527
518, -76.16179999999999950, 41.65639999999999787, 5.02889913379045872, 265.11359207085109801, 6.61570064027938542, 4.73542806338768951, 4.61285587892898263, 0.99832245055029833
519, -76.16190000000000282, 41.65639999999999787, 5.02885930792323421, 265.11385118150752760, 6.61560064027938211, 4.73541017562407784, 4.61285587892898263, 0.99832248255516087
520, -76.16179999999999950, 41.65639999999999787, 5.02889913379045872, 265.11359207085109801, 6.61570064027938542, 4.73542806338768951, 4.61285587892898263, 0.99832245055029833
521, -76.16249999999999432, 41.65690000000000026, 5.02907905197875227, 265.11234770670182570, 6.61550064027939300, 4.73577736360159918, 4.61335587892898502, 0.99832238200607137
522, -76.16209999999999525, 41.65670000000000073, 5.02905485001993391, 265.11253451928990899, 6.61570064027939253, 4.73565908345114472, 4.61315587892898549, 0.99832237101715171
523, -76.16179999999999950, 41.65630000000000166, 5.02880740699648143, 265.11420369890566917, 6.61560064027938921, 4.73533317336018467, 4.61275587892898642, 0.99832250906572739
524, -76.16240000000000521, 41.65619999999999834, 5.02847674169556225, 265.11636999106889334, 6.61490064027938018, 4.73513097322661114, 4.61265587892898310, 0.99832275959663963
525, -76.16200000000000614, 41.65650000000000119, 5.02891121229135241, 265.11349866421272736, 6.61560064027938211, 4.73548718128404289, 4.61295587892898595, 0.99832245604446757
526, -76.16169999999999618, 41.65659999999999741, 5.02912241441210917, 265.11210970443181623, 6.61600064027938828, 4.73563573235747981, 4.61305587892898217, 0.99832230151014500
527, -76.09929999999999950, 41.68769999999999953, 5.08269936264463684, 264.76021479062137587, 6.70950064027938708, 4.77650619594063475, 4.64415587892898429, 0.99828389550708541
528, -76.11860000000000070, 41.72379999999999711, 5.10794423008892284, 264.58944591677027347, 6.72630064027938346, 4.80712774210412253, 4.68025587892898187, 0.99826875873402321
529, -76.16150000000000375, 41.65619999999999834, 5.02883517251695711, 265.11403799507695567, 6.61580064027938164, 4.73529196114426831, 4.61265587892898310, 0.99832247156699072
530, -76.14969999999999573, 41.66029999999999944, 5.03730456066722088, 265.05838629792128813, 6.63170064027939077, 4.74130224281476664, 4.61675587892898420, 0.99831628955758289
531, -76.14860000000000184, 41.65999999999999659, 5.03746973805960874, 265.05737095246701074, 6.63250064027938180, 4.74121658831627535, 4.61645587892898135, 0.99831611262272246
532, -76.14990000000000236, 41.66040000000000276, 5.03731621602118995, 265.05829289581686226, 6.63160064027938745, 4.74136094194938629, 4.61685587892898752, 0.99831629507825270
533, -76.14990000000000236, 41.65979999999999706, 5.03676630320836516, 265.06196263559235149, 6.63100064027938174, 4.74079204511256336, 4.61625587892898182, 0.99831664681360111
534, -76.14979999999999905, 41.65990000000000038, 5.03689795541495666, 265.06109190154177213, 6.63120064027938838, 4.74090492142220032, 4.61635587892898513, 0.99831655612320547
535, -76.14220000000000255, 41.70949999999999847, 5.08541316677667954, 264.73804825608357305, 6.68840064027938297, 4.78932188826515670, 4.66595587892898322, 0.99828490156077077
536, -76.09180000000000632, 41.86090000000000089, 5.24438776873997359, 263.68167817122122187, 6.89020064027938162, 4.94202836319616079, 4.81735587892898565, 0.99817743967843853
537, -76.09680000000000177, 41.85799999999999699, 5.23974878855829562, 263.71236367381317223, 6.88230064027938226, 4.93839432515920951, 4.81445587892898175, 0.99818087821398782
538, -76.09619999999999607, 41.85819999999999652, 5.24016936398656252, 263.70958627439460997, 6.88310064027938751, 4.93868963309274722, 4.81465587892898128, 0.99818055580346254
539, -76.09659999999999513, 41.85810000000000031, 5.23991960303576754, 263.71123407505149316, 6.88260064027939222, 4.93852443735426938, 4.81455587892898507, 0.99818075047171551
540, -76.09650000000000603, 41.85840000000000316, 5.24023471695286958, 263.70914078459622942, 6.88300064027938419, 4.93882710084414622, 4.81485587892898792, 0.99818053452554156
541, -76.09669999999999845, 41.85840000000000316, 5.24015578688779193, 263.70965898660745097, 6.88280064027939176, 4.93879203330394745, 4.81485587892898792, 0.99818060144682486
542, -76.09680000000000177, 41.85770000000000124, 5.23947313989401131, 263.71419786466009327, 6.88200064027938652, 4.93810919565424022, 4.81415587892898600, 0.99818106068434131
543, -76.09850000000000136, 41.85759999999999792, 5.23871054557382543, 263.71921397962915989, 6.88020064027938361, 4.93771626765336702, 4.81405587892898268, 0.99818169018806480
544, -76.13769999999999527, 41.91329999999999956, 5.27475377491018627, 263.48024994206497240, 6.89670064027939134, 4.98410481959782814, 4.86975587892898432, 0.99816088593673025
545, -76.17560000000000286, 41.92410000000000281, 5.27030594463013813, 263.51242447250609757, 6.86960064027938699, 4.98828251111977039, 4.88055587892898757, 0.99816702729091422
546, -76.17539999999999623, 41.92399999999999949, 5.27028882574119617, 263.51251760177382266, 6.86970064027939031, 4.98821858726924017, 4.88045587892898425, 0.99816702114911104
547, -76.17480000000000473, 41.92439999999999856, 5.27088572112403497, 263.50851771408986224, 6.87070064027938088, 4.98869692490616146, 4.88085587892898332, 0.99816657585246338
548, -76.17449999999999477, 41.92459999999999809, 5.27118418046245640, 263.50651777102609685, 6.87120064027939037, 4.98893610444615199, 4.88105587892898285, 0.99816635318259850
549, -76.17470000000000141, 41.92439999999999856, 5.27092347355769508, 263.50825861614958967, 6.87080064027938420, 4.98871283543414368, 4.88085587892898332, 0.99816654228796742
550, -76.16989999999999839, 41.92569999999999908, 5.27394090686421269, 263.48787470631606311, 6.87690064027938774, 4.99072233750717764, 4.88215587892898384, 0.99816413748569965
551, -76.17069999999999652, 41.92620000000000147, 5.27410126404077673, 263.48689087537519526, 6.87660064027939200, 4.99107309400792953, 4.88265587892898623, 0.99816410107669151
552, -76.17189999999999372, 41.94429999999999836, 5.29041017963129967, 263.37935254387838313, 6.89350064027939169, 5.00820927344007050, 4.90075587892898312, 0.99815344415198293
553, -76.17210000000000036, 41.94429999999999836, 5.29033484865012316, 263.37987073777838987, 6.89330064027938505, 5.00817761222564339, 4.90075587892898312, 0.99815351154063892
554, -76.17210000000000036, 41.94429999999999836, 5.29033484865012316, 263.37987073777838987, 6.89330064027938505, 5.00817761222564339, 4.90075587892898312, 0.99815351154063892
555, -76.17210000000000036, 41.94429999999999836, 5.29033484865012316, 263.37987073777838987, 6.89330064027938505, 5.00817761222564339, 4.90075587892898312, 0.99815351154063892
556, -76.17239999999999611, 41.94440000000000168, 5.29031450248101454, 263.38003672684317280, 6.89310064027939262, 5.00822588966228377, 4.90085587892898644, 0.99815355143291595
557, -76.19979999999999620, 41.90259999999999962, 5.24128218766748510, 263.70656398731028958, 6.82390064027939047, 4.96387128857988369, 4.85905587892898438, 0.99818819474203313
558, -76.19010000000000105, 41.90390000000000015, 5.24613060115890129, 263.67348383305670723, 6.83490064027938615, 4.96664307069671107, 4.86035587892898491, 0.99818417000282866
559, -76.18949999999999534, 41.90350000000000108, 5.24598589146276328, 263.67437463574384537, 6.83510064027939279, 4.96635488425992921, 4.85995587892898584, 0.99818421249542988
560, -76.18949999999999534, 41.90370000000000061, 5.24617117484532081, 263.67315193723044331, 6.83530064027939233, 4.96654640696757355, 4.86015587892898537, 0.99818409109571293
561, -76.18970000000000198, 41.90339999999999776, 5.24581795093443759, 263.67550418318103311, 6.83480064027938283, 4.96622749118733964, 4.85985587892898252, 0.99818433995956912
562, -76.18999999999999773, 41.90379999999999683, 5.24607559440314652, 263.67383608307130771, 6.83490064027938615, 4.96656311191853561, 4.86025587892898159, 0.99818419731788388
563, -76.15770000000000550, 41.87389999999999901, 5.23069452293054482, 263.77294512002998772, 6.83730064027938056, 4.94318515972564221, 4.83035587892898377, 0.99819155944050564
564, -76.13469999999999516, 41.86699999999999733, 5.23320192139654772, 263.75553756346891987, 6.85340064027938922, 4.94043932155788923, 4.82345587892898209, 0.99818807412450405
565, -76.13500000000000512, 41.86730000000000018, 5.23336207774496120, 263.75448070087043106, 6.85340064027938212, 4.94067464900900877, 4.82375587892898494, 0.99818799218589449
566, -76.11060000000000514, 41.89719999999999800, 5.27039612104184130, 263.50846058409530315, 6.90770064027937991, 4.97330473639360005, 4.85365587892898276, 0.99816160813623966
567, -76.11060000000000514, 41.89710000000000178, 5.27030402837607959, 263.50907193685407037, 6.90760064027938370, 4.97320949029598580, 4.85355587892898654, 0.99816166924912664
568, -76.11050000000000182, 41.89739999999999753, 5.27061927993255264, 263.50697877978819861, 6.90800064027938276, 4.97351228694461422, 4.85385587892898229, 0.99816145226468211
569, -76.11060000000000514, 41.89719999999999800, 5.27039612104184130, 263.50846058409530315, 6.90770064027937991, 4.97330473639360005, 4.85365587892898276, 0.99816160813623966
570, -76.18779999999999575, 41.71779999999999688, 5.07509440623331542, 264.80544172584131957, 6.65110064027938819, 4.78926429715927071, 4.67425587892898164, 0.99829474636147630
571, -76.36610000000000298, 41.88510000000000133, 5.16482590097408778, 264.24443560015129151, 6.64010064027938540, 4.92291292926394419, 4.84155587892898609, 0.99825354527709143
572, -76.36469999999999914, 41.86950000000000216, 5.15069425313539764, 264.33618469153441310, 6.62590064027939007, 4.90801482051032867, 4.82595587892898692, 0.99826235540829744
573, -76.37399999999999523, 41.87760000000000105, 5.15504654702162224, 264.31075829424531776, 6.62470064027939287, 4.91460617333056771, 4.83405587892898581, 0.99826057476369479
574, -76.37390000000000612, 41.87769999999999726, 5.15517505639600238, 264.30988780576029740, 6.62490064027937819, 4.91471619768834156, 4.83415587892898202, 0.99826048286956504
575, -76.37390000000000612, 41.87760000000000105, 5.15508128363770624, 264.31049919359810474, 6.62480064027938198, 4.91461944924698102, 4.83405587892898581, 0.99826054222058380
576, -76.37390000000000612, 41.87760000000000105, 5.15508128363770624, 264.31049919359810474, 6.62480064027938198, 4.91461944924698102, 4.83405587892898581, 0.99826054222058380
577, -76.37380000000000280, 41.87749999999999773, 5.15502225006723336, 264.31085148089789527, 6.62480064027938198, 4.91453597884950355, 4.83395587892898249, 0.99826056902777238
578, -76.37390000000000612, 41.87749999999999773, 5.15498751111348064, 264.31111058154976945, 6.62470064027937866, 4.91452270099925315, 4.83395587892898249, 0.99826060157065655
579, -76.40229999999999677, 41.90169999999999817, 5.16793359108178318, 264.23674227657585334, 6.62050064027938845, 4.93426254253487873, 4.85815587892898293, 0.99825547947917570
580, -76.41060000000000230, 41.85829999999999984, 5.12430943625597202, 264.52358946957849639, 6.56880064027938460, 4.89113609466477328, 4.81475587892898460, 0.99828385553949717
581, -76.44110000000000582, 41.86540000000000106, 5.12063479087704643, 264.55920544155816287, 6.54540064027938229, 4.89416966857994851, 4.82185587892898582, 0.99828951282259948
582, -76.44329999999999359, 41.84440000000000026, 5.10012205321357914, 264.69330325164588658, 6.52220064027939372, 4.87351476136552186, 4.80085587892898502, 0.99830255330924289
583, -76.44360000000000355, 41.84470000000000312, 5.10030321102050088, 264.69224627239685788, 6.52220064027938662, 4.87376846828476751, 4.80115587892898787, 0.99830247370901970
584, -76.44389999999999930, 41.84470000000000312, 5.10020198693044335, 264.69302357952938110, 6.52190064027939087, 4.87373106554410462, 4.80115587892898787, 0.99830256997837108
585, -76.44389999999999930, 41.84459999999999980, 5.10010785045898984, 264.69363500823806135, 6.52180064027938755, 4.87363402167736126, 4.80105587892898455, 0.99830262860004293
586, -76.44329999999999359, 41.84459999999999980, 5.10031031801272405, 264.69208039394595744, 6.52240064027939326, 4.87370884260565163, 4.80105587892898455, 0.99830243606160052
587, -76.44050000000000011, 41.85110000000000241, 5.10737395215160461, 264.64508290789376588, 6.53170064027938935, 4.88036579044415308, 4.80755587892898717, 0.99829772368096348
588, -76.44060000000000343, 41.85130000000000194, 5.10752845616311646, 264.64411916772155564, 6.53180064027938556, 4.88054738861329440, 4.80775587892898670, 0.99829763841396157
589, -76.44350000000000023, 41.84459999999999980, 5.10024282187843436, 264.69259859870919627, 6.52220064027938662, 4.87368389675484259, 4.80105587892898455, 0.99830250024255207
590, -76.44329999999999359, 41.84459999999999980, 5.10031031801272405, 264.69208039394595744, 6.52240064027939326, 4.87370884260565163, 4.80105587892898455, 0.99830243606160052
591, -76.44419999999999504, 41.84389999999999787, 5.09934767801001243, 264.69869231962405820, 6.52080064027938988, 4.87291731740320166, 4.80035587892898263, 0.99830313517699587
592, -76.44410000000000593, 41.84389999999999787, 5.09938141740528561, 264.69843321720736640, 6.52090064027937899, 4.87292978341441962, 4.80035587892898263, 0.99830310309344228
593, -76.44410000000000593, 41.84380000000000166, 5.09928728147400889, 264.69904464683304468, 6.52080064027938278, 4.87283273997830335, 4.80025587892898642, 0.99830316170634925
594, -76.44339999999999691, 41.84440000000000026, 5.10008830303193950, 264.69356235403699884, 6.52210064027939040, 4.87350228675387953, 4.80085587892898502, 0.99830258539871242
595, -76.43789999999999907, 41.84940000000000282, 5.10665234766254450, 264.64874042943932864, 6.53260064027939080, 4.87904135095357905, 4.80585587892898758, 0.99829788599803926
596, -76.44379999999999598, 41.84259999999999735, 5.09825892062672370, 264.70560450375290884, 6.51990064027938843, 4.87170565835339531, 4.79905587892898211, 0.99830376875771387
597, -76.44310000000000116, 41.84449999999999648, 5.10028368983096403, 264.69217361796722798, 6.52250064027938237, 4.87363675428301768, 4.80095587892898124, 0.99830243050466294
598, -76.44339999999999691, 41.84440000000000026, 5.10008830303193950, 264.69356235403699884, 6.52210064027939040, 4.87350228675387953, 4.80085587892898502, 0.99830258539871242
599, -76.44370000000000687, 41.84389999999999787, 5.09951639236382981, 264.69739680754258870, 6.52130064027937806, 4.87297966131361893, 4.80035587892898263, 0.99830297475555174
